,r2,rmse,test_split_nums,intercepts,coefficients
6,0.3663915797273418,9.171276980817,6,22.371207241689508,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035177939764100254,0.0,-0.5449841303822569,0.0,0.0,0.0,0.27279525397312804,0.0,0.0,-0.2874462485739761,-0.368391430519524,-0.06522232800909095,0.0,-0.23381921171344044,-2.6649462177494203,-2.3318024079128947,-0.47437821010700976,0.0,0.0,0.0,0.0,0.0,0.0,0.6321891904916795,1.1377649011471618,1.171031278516141,0.9752072347645404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.11088532749709,9.272923560022129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6207861326256306,0.0,-0.39605797670396536,0.0,1.2967442918928187,0.0,0.0,11.982864484500123,0.0,0.0,0.0,0.0,-0.1013780957749988,14.272246502360264,0.0,0.0,0.0,-0.4515381056676364,0.0,0.0,-0.020350753623441378,0.0,0.0,-0.5112110057545439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307189660596646,0.0,0.0,0.0,1.1698052860415122,1.9782023552993455,0.0,0.0,0.0,0.0,1.1818013500584037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3386199643031051,0.0,-1.1040890817509954,-0.26066381605320416,0.0,0.0,0.0,-0.40344530291889613,-0.04164968216179269,0.0,-0.703047793604067,-0.9548317392538165,0.0,0.0,0.0,0.0,-0.4938630208657837,-0.5931056661851143,0.0,-0.8250144456047631,0.0,0.0,0.0,0.0,0.0,0.0,-0.22260044864733713,0.0,-0.18581278106279808,0.0,0.0,0.0,0.0,0.0,14.420973964871598,0.0,0.0,0.0,1.7693808049123088,0.0,8.795276303309674,0.0,0.0,0.0,0.852797634131523,0.0,0.0,0.0,1.0556970616634493,0.0,0.0,0.0,0.0,0.26878978155925776,0.11864179500367927,2.0906864650234955,0.0,8.924872242593368,0.0,2.726171702902087,0.0,0.0,0.0,4.386006702509465,1.6310895100711962,0.0,0.8882848448710916,0.0,0.0,1.8865084637326346,3.367964030538386,2.8399576310237595,0.0,1.661806765293677,1.0462367710441913,3.6525719637484126,1.1425247423067522,7.173924982378961,0.0,0.0,0.0,4.140978627453424,4.654325205340511,0.0,1.7262152346760322,4.937762680261891,5.154210113502331,8.201890756361529,0.0,0.0,0.0,0.0,-1.893975183155371,0.0,7.5947037134388236,3.236222112485448,0.0,7.018615687860913,0.0,0.0,0.0,2.8594301632817487,0.0,0.0,0.3653251788598165,2.3666848183749436,0.0,0.0,0.0,0.0,0.0,0.0,1.5984404540419475,3.2986810753052276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.693146289098713,0.5192500360838975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413501043625157,2.7140677872270937,0.0,0.0,0.0,0.0,1.0818743512808755,0.0,0.0,0.0,0.0,0.4575437274840916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
7,0.3666518867805053,9.17923660722613,7,22.371699412088088,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03514269515240054,0.0,-0.5459732824783087,0.0,0.0,0.0,0.2716637838251947,0.0,0.0,-0.2858078232608204,-0.36806548693525787,-0.06781426043613717,0.0,-0.235257599040863,-2.664589091628062,-2.326026825896359,-0.4720670429561076,0.0,0.0,0.0,0.0,0.0,0.0,0.6296193247221554,1.136374775998456,1.1732344164613921,0.9795714651794651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.109261272928064,9.26802848101553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6218287166060718,0.0,-0.4013006289878842,0.0,1.298787383059098,0.0,0.0,11.981636833697605,0.0,0.0,0.0,0.0,-0.09964863389000368,14.272556843824542,0.0,0.0,0.0,-0.45194066250811477,0.0,0.0,-0.02149045172934218,0.0,0.0,-0.5090438615642473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264511308918812,0.0,0.0,0.0,1.1756104673171348,1.9879250424380537,0.0,0.0,0.0,0.0,1.1771828248819654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.33634509575896,0.0,-1.1033153597464476,-0.2634646015145938,0.0,0.0,0.0,-0.40546557054658744,-0.04102369555315472,0.0,-0.7059262160138989,-0.9533884505535694,0.0,0.0,0.0,0.0,-0.4936405902734088,-0.6010936344383287,0.0,-0.8204952075354179,0.0,0.0,0.0,0.0,0.0,0.0,-0.22056548152629962,0.0,-0.1826283946974257,0.0,0.0,0.0,0.0,0.0,14.431160104862833,0.0,0.0,0.0,1.7744267758852932,0.0,8.798724783543092,0.0,0.0,0.0,0.8494881788155801,0.0,0.0,0.0,1.0511726381220134,0.0,0.0,0.0,0.0,0.270513747465722,0.09289466800555099,2.0841541374628374,0.0,8.933091479235888,0.0,2.7068889524520126,0.0,0.0,0.0,4.391996078612422,1.633730952784818,0.0,0.8844854564362069,0.0,0.0,1.8679008661846683,3.3694495238669675,2.8215812349833946,0.0,1.6783410383543735,1.0463577300224691,3.680806289769295,1.1493209727005704,7.152073258027777,0.0,0.0,0.0,4.118477873090679,4.650049473027121,0.0,1.7383003841914675,4.94886155650056,5.138608459024838,8.24024579999551,0.0,0.0,0.0,0.0,-1.883557554000124,0.0,7.645494531894957,3.2449046947340303,0.0,7.032352138547821,0.0,0.0,0.0,2.8301096206435767,0.0,0.0,0.398643326069351,2.382602125957171,0.0,0.0,0.0,0.0,0.0,0.0,1.5945520650036027,3.307796169565909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6845059426359477,0.560262078384745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403335950271899,2.6518189295764754,0.0,0.0,0.0,0.0,1.0468241717149394,0.0,0.0,0.0,0.0,0.33937123616942416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
8,0.36611114335737716,9.182336881837195,8,22.337066821711492,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513793831540049,0.0,-0.5468633288788962,0.0,0.0,0.0,0.2717886024438838,0.0,0.0,-0.2859989797497156,-0.3630853029864173,-0.05985354570728167,0.0,-0.22961471692530733,-2.661832342460031,-2.326143879802755,-0.4774460880168022,0.0,0.0,0.0,0.0,0.0,0.0,0.6299196765004419,1.1392805125879366,1.1693198487290335,0.977346229527901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.074422923099439,9.294679157046223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6201137969604499,0.0,-0.40230287466455555,0.0,1.2972543186932044,0.0,0.0,11.992560954235765,0.0,0.0,0.0,0.0,-0.10171358099928114,14.27102119291013,0.0,0.0,0.0,-0.44905125471762614,0.0,0.0,-0.017378745898185936,0.0,0.0,-0.5115862717252416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7310458704242911,0.0,0.0,0.0,1.1698780271013467,1.985428761031239,0.0,0.0,0.0,0.0,1.1819508796801799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3368493245538453,0.0,-1.1036362492166891,-0.2611476866597636,0.0,0.0,0.0,-0.4039176385268048,-0.03516909300678663,0.0,-0.7082398395625322,-0.9512551008548802,0.0,0.0,0.0,0.0,-0.4913988028244576,-0.5970557918452463,0.0,-0.8206673758047904,0.0,0.0,0.0,0.0,0.0,0.0,-0.2232974381452237,0.0,-0.18356351078103345,0.0,0.0,0.0,0.0,0.0,14.428659686959573,0.0,0.0,0.0,1.7724771088639604,0.0,8.833796526102628,0.0,0.0,0.0,0.8554593955271969,0.0,0.0,0.0,1.056420223489996,0.0,0.0,0.0,0.0,0.2804231254659278,0.11025513200728414,2.0938626292061673,0.0,8.933696570818308,0.0,2.731063898348095,0.0,0.0,0.0,4.374790965689361,1.6711897405123828,0.0,0.8826059907247024,0.0,0.0,1.8710928206906032,3.3664714018029707,2.807381446370315,0.0,1.6638388477090504,1.034145915602597,3.683681660953698,1.1360127391904684,7.147239099111128,0.0,0.0,0.0,4.113864333845687,4.6578488857782,0.0,1.6785452965809076,4.9600283420366615,5.114598634556155,8.195797753698281,0.0,0.0,0.0,0.0,-1.9419192652298027,0.0,7.599902562912777,3.1951975672213506,0.0,7.002895405732483,0.0,0.0,0.0,2.8563066709495137,0.0,0.0,0.36437232827595933,2.3526012224498976,0.0,0.0,0.0,0.0,0.0,0.0,1.5830872283668898,3.312484999658399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7111052097235728,0.4972064531928411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.413889050165374,2.7576087628873664,0.0,0.0,0.0,0.0,1.0708604780964153,0.0,0.0,0.0,0.0,0.36587169124697255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
9,0.3669612540790398,9.174433417750326,9,22.343594587370784,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035207662536368374,0.0,-0.5451900870556804,0.0,0.0,0.0,0.2718326372360032,0.0,0.0,-0.2793059428854498,-0.37022047274612535,-0.05902095574168904,0.0,-0.2263572159895551,-2.6613570681827032,-2.3255538844062307,-0.4702767845594837,0.0,0.0,0.0,0.0,0.0,0.0,0.6319932029074059,1.138148792102503,1.1720279381297352,0.9751010015389319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.086134744668176,9.281527114803756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6209648078585299,0.0,-0.39804345845347144,0.0,1.2998785954285672,0.0,0.0,11.990659581749483,0.0,0.0,0.0,0.0,-0.10382379432863223,14.272048572783985,0.0,0.0,0.0,-0.4533960666765077,0.0,0.0,-0.026613013056257535,0.0,0.0,-0.5113157268575269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324867839081425,0.0,0.0,0.0,1.1738330914245232,1.9979494684728385,0.0,0.0,0.0,0.0,1.1768910515147786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3356096321292783,0.0,-1.101605074985745,-0.26266711844960716,0.0,0.0,0.0,-0.40886245937188054,-0.03982805054807519,0.0,-0.707332054110384,-0.9559108304057097,0.0,0.0,0.0,0.0,-0.4893244254454712,-0.5996561800095777,0.0,-0.8239558934957452,0.0,0.0,0.0,0.0,0.0,0.0,-0.2161786706115706,0.0,-0.18695519448808792,0.0,0.0,0.0,0.0,0.0,14.424579790406973,0.0,0.0,0.0,1.7717453999956,0.0,8.792541587123063,0.0,0.0,0.0,0.8549168698754935,0.0,0.0,0.0,1.05732602462858,0.0,0.0,0.0,0.0,0.26084695621367393,0.10078565416534734,2.091141055693188,0.0,8.930999038635854,0.0,2.738448018096966,0.0,0.0,0.0,4.401469949040016,1.631717320385744,0.0,0.9050622691969157,0.0,0.0,1.8881538713770807,3.371385600593192,2.823726001299437,0.0,1.6805190108823969,1.0465567361404202,3.6543216948118813,1.1225019671770864,7.147903480749544,0.0,0.0,0.0,4.109707177225882,4.621105534271653,0.0,1.7173624934655016,4.951474503206234,5.165012547730475,8.23046776258586,0.0,0.0,0.0,0.0,-1.8772747935209142,0.0,7.601893630906473,3.1967449174571163,0.0,6.999714068299149,0.0,0.0,0.0,2.8334801833361247,0.0,0.0,0.3748482376700537,2.3683513683574207,0.0,0.0,0.0,0.0,0.0,0.0,1.5715873402103866,3.3085580273653346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.711422457159293,0.45598621212314344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.503123420466552,2.7084783200515425,0.0,0.0,0.0,0.0,1.0735643463646067,0.0,0.0,0.0,0.0,0.4382191182717212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
